;COD_CLI;DATA_COMPRA;DT_ENTREGA;PRODUTO;VALOR_FATURADO;LOCAL;DIFERENCA DE DIAS
3092;7073.0;2000-02-25;2000-02-24;;4055.84;36.0;1
3093;31.0;2000-02-26;2000-02-22;;217.08;41.0;4
3094;5622.0;2000-02-27;2000-02-25;;1688.44;47.0;2
3095;11385.0;2000-02-27;2000-02-25;;225.5;11.0;2
3097;5161.0;2000-02-28;2000-02-25;;1731.2;14.0;3
3098;6275.0;2000-02-29;2000-02-25;;4090.07;18.0;4
3099;2838.0;2000-03-01;2000-02-26;;1781.93;25.0;4
3100;5491.0;2000-03-04;2000-03-01;;2678.03;39.0;3
3101;5775.0;2000-03-04;2000-03-01;;2185.89;11.0;3
3102;6314.0;2000-03-05;2000-03-02;;650.65;33.0;3
3103;11583.0;2000-03-06;2000-03-03;;2546.73;34.0;3
3104;5929.0;2000-03-07;2000-03-04;;1412.35;19.0;3
3105;6314.0;2000-03-07;2000-03-03;;1234.88;49.0;4
3106;661.0;2000-03-08;2000-03-07;;4683.96;37.0;1
3107;5482.0;2000-03-08;2000-03-04;;2725.96;9.0;4
3108;8644.0;2000-03-08;2000-03-06;;2151.25;40.0;2
3109;4962.0;2000-03-09;2000-03-05;;4358.11;44.0;4
3110;5133.0;2000-03-11;2000-03-10;;4937.34;19.0;1
3111;5009.0;2000-03-11;2000-03-10;;868.94;0.0;1
3112;5229.0;2000-03-15;2000-03-13;;731.66;17.0;2
3113;4989.0;2000-03-15;2000-03-13;;866.09;35.0;2
3114;6202.0;2000-03-15;2000-03-11;;2483.8;50.0;4
3115;630.0;2000-03-16;2000-03-14;;139.86;44.0;2
3117;5951.0;2000-03-17;2000-03-15;;1967.3;35.0;2
3118;6315.0;2000-03-17;2000-03-16;;4462.9;1.0;1
3119;5737.0;2000-03-18;2000-03-17;;1807.66;3.0;1
3120;11821.0;2000-03-18;2000-03-16;;4991.0;45.0;2
3121;7202.0;2000-03-19;2000-03-17;;1965.61;25.0;2
3122;5723.0;2000-03-21;2000-03-19;;552.99;12.0;2
3123;11428.0;2000-03-22;2000-03-18;;3956.76;39.0;4
3124;175.0;2000-03-23;2000-03-19;;1100.06;3.0;4
3125;5458.0;2000-03-23;2000-03-19;;3651.28;1.0;4
3126;6470.0;2000-03-24;2000-03-20;;3624.84;16.0;4
3128;6194.0;2000-03-26;2000-03-23;;4504.99;17.0;3
3129;11861.0;2000-03-26;2000-03-22;;563.63;34.0;4
3130;5009.0;2000-03-29;2000-03-25;;1699.17;11.0;4
3131;5771.0;2000-03-30;2000-03-27;;2997.05;10.0;3
3132;6005.0;2000-03-30;2000-03-26;;3382.25;32.0;4
3134;11854.0;2000-03-30;2000-03-29;;3247.97;50.0;1
3135;5694.0;2000-03-31;2000-03-27;;674.87;45.0;4
3136;4662.0;2000-03-31;2000-03-27;;273.42;14.0;4
3137;6473.0;2000-03-31;2000-03-27;;3422.53;15.0;4
3138;4190.0;2000-04-01;2000-03-31;;775.67;4.0;1
3139;4267.0;2000-04-02;2000-03-31;;4942.47;30.0;2
3140;6506.0;2000-04-02;2000-03-30;;1752.23;35.0;3
3141;1554.0;2000-04-03;2000-04-01;;929.52;12.0;2
3142;2749.0;2000-04-03;2000-03-30;;1769.29;32.0;4
3143;5930.0;2000-04-03;2000-03-30;;1399.97;3.0;4
3144;5654.0;2000-04-04;2000-03-31;;1140.11;1.0;4
3145;5956.0;2000-04-04;2000-04-01;;3638.87;33.0;3
3147;11524.0;2000-04-07;2000-04-05;;3161.26;0.0;2
3148;5976.0;2000-04-08;2000-04-04;;2897.8;36.0;4
3149;5787.0;2000-04-09;2000-04-07;;515.32;8.0;2
3150;9450.0;2000-04-09;2000-04-06;;3296.08;10.0;3
3151;401.0;2000-04-10;2000-04-06;;2062.83;9.0;4
3153;2775.0;2000-04-11;2000-04-09;;804.67;7.0;2
3154;8616.0;2000-04-11;2000-04-10;;1600.42;42.0;1
3155;6538.0;2000-04-13;2000-04-09;;4574.3;25.0;4
3156;9488.0;2000-04-14;2000-04-10;;1047.68;49.0;4
3158;5806.0;2000-04-25;2000-04-23;;665.0;13.0;2
3159;10417.0;2000-04-27;2000-04-24;;1979.04;7.0;3
3160;11855.0;2000-04-28;2000-04-24;;2683.63;13.0;4
3161;8595.0;2000-04-28;2000-04-27;;3056.98;25.0;1
3162;11231.0;2000-04-28;2000-04-24;;3563.68;12.0;4
3163;10059.0;2000-04-28;2000-04-25;;2576.72;33.0;3
3164;6257.0;2000-05-02;2000-04-30;;4486.7;20.0;2
3166;6137.0;2000-05-04;2000-05-03;;3419.0;8.0;1
3167;11952.0;2000-05-04;2000-05-02;;1787.59;11.0;2
3169;6179.0;2000-05-07;2000-05-04;;87.76;30.0;3
3170;4657.0;2000-05-07;2000-05-04;;2875.72;1.0;3
3171;4489.0;2000-05-08;2000-05-06;;2360.76;10.0;2
3172;10889.0;2000-05-09;2000-05-08;;3729.0;19.0;1
3173;1539.0;2000-05-10;2000-05-06;;1920.34;32.0;4
3174;5504.0;2000-05-10;2000-05-09;;563.85;19.0;1
3175;10518.0;2000-05-10;2000-05-08;;131.24;30.0;2
3177;9677.0;2000-05-15;2000-05-12;;2309.95;32.0;3
3179;11543.0;2000-05-16;2000-05-13;;3330.79;48.0;3
3181;10525.0;2000-05-16;2000-05-13;;254.16;23.0;3
3182;4765.0;2000-05-17;2000-05-13;;3791.49;37.0;4
3185;5536.0;2000-05-19;2000-05-16;;455.53;8.0;3
3186;9114.0;2000-05-19;2000-05-15;;2112.38;36.0;4
3187;8353.0;2000-05-19;2000-05-15;;3839.08;41.0;4
3188;177.0;2000-05-21;2000-05-18;;3849.91;15.0;3
3189;8561.0;2000-05-21;2000-05-19;;1004.18;29.0;2
3190;6037.0;2000-05-22;2000-05-18;;4092.36;26.0;4
3191;6177.0;2000-05-22;2000-05-21;;447.68;47.0;1
3196;1228.0;2000-05-27;2000-05-23;;3739.12;42.0;4
3198;8448.0;2000-05-29;2000-05-26;;145.35;48.0;3
3199;4465.0;2000-05-31;2000-05-28;;3026.25;37.0;3
3200;5420.0;2000-06-02;2000-06-01;;4201.97;11.0;1
3201;10107.0;2000-06-02;2000-05-30;;3358.6;48.0;3
3202;8464.0;2000-06-04;2000-06-03;;4653.24;17.0;1
3203;189.0;2000-06-05;2000-06-04;;3152.44;26.0;1
3204;8628.0;2000-06-06;2000-06-04;;1071.48;42.0;2
3205;11639.0;2000-06-07;2000-06-03;;3996.91;32.0;4
3206;8266.0;2000-06-07;2000-06-06;;3831.04;36.0;1
3207;424.0;2000-06-09;2000-06-05;;1589.55;38.0;4
3208;7186.0;2000-06-09;2000-06-08;;289.73;32.0;1
3209;6206.0;2000-06-09;2000-06-07;;1879.64;33.0;2
3210;11683.0;2000-06-09;2000-06-06;;4912.89;46.0;3
3212;5009.0;2000-06-10;2000-06-06;;3070.06;48.0;4
3213;8758.0;2000-06-10;2000-06-06;;4530.28;22.0;4
3214;6448.0;2000-06-11;2000-06-08;;3498.98;29.0;3
3215;4772.0;2000-06-13;2000-06-11;;3691.84;8.0;2
3217;5790.0;2000-06-15;2000-06-14;;3299.66;17.0;1
3218;9227.0;2000-06-16;2000-06-15;;4325.11;37.0;1
3219;4772.0;2000-06-18;2000-06-17;;3994.19;33.0;1
3220;11191.0;2000-06-18;2000-06-16;;1395.21;8.0;2
3221;11767.0;2000-06-18;2000-06-16;;2133.56;25.0;2
3222;10633.0;2000-06-20;2000-06-16;;159.31;31.0;4
3223;5126.0;2000-06-21;2000-06-17;;3155.42;32.0;4
3225;8702.0;2000-06-21;2000-06-19;;459.86;11.0;2
3226;1460.0;2000-06-23;2000-06-22;;1700.45;9.0;1
3228;10904.0;2000-06-23;2000-06-20;;1863.16;14.0;3
3229;5144.0;2000-06-24;2000-06-20;;2426.24;32.0;4
3230;6218.0;2000-06-24;2000-06-20;;4674.83;38.0;4
3231;6088.0;2000-06-25;2000-06-22;;622.15;39.0;3
3232;5009.0;2000-06-26;2000-06-25;;2452.26;41.0;1
3233;5872.0;2000-06-26;2000-06-23;;4362.06;38.0;3
3235;11869.0;2000-06-27;2000-06-26;;4048.44;18.0;1
3236;5861.0;2000-06-28;2000-06-24;;1184.1;32.0;4
3237;4772.0;2000-06-28;2000-06-24;;3127.16;29.0;4
3238;10822.0;2000-06-28;2000-06-26;;4313.51;45.0;2
3242;5972.0;2000-07-03;2000-06-30;;2010.08;11.0;3
3244;6515.0;2000-07-05;2000-07-04;;613.11;17.0;1
3245;6298.0;2000-07-05;2000-07-02;;315.42;19.0;3
3246;759.0;2000-07-06;2000-07-04;;3588.95;15.0;2
3248;11759.0;2000-07-06;2000-07-05;;2489.73;13.0;1
3250;4972.0;2000-07-11;2000-07-08;;2716.36;39.0;3
3252;5452.0;2000-07-12;2000-07-10;;1112.23;19.0;2
3254;6399.0;2000-07-14;2000-07-12;;842.14;24.0;2
3255;5986.0;2000-07-15;2000-07-11;;2912.64;39.0;4
3256;6344.0;2000-07-16;2000-07-13;;2218.63;32.0;3
3257;439.0;2000-07-18;2000-07-15;;185.04;19.0;3
3258;4974.0;2000-07-20;2000-07-19;;1288.35;0.0;1
3259;8305.0;2000-07-21;2000-07-19;;2424.62;6.0;2
3260;4734.0;2000-07-22;2000-07-20;;892.96;11.0;2
3261;10614.0;2000-07-22;2000-07-19;;4666.25;12.0;3
3263;4614.0;2000-07-24;2000-07-23;;4615.51;41.0;1
3264;11414.0;2000-07-24;2000-07-22;;376.29;50.0;2
3266;5849.0;2000-07-25;2000-07-23;;4690.06;30.0;2
3267;8476.0;2000-07-25;2000-07-24;;2819.76;29.0;1
3270;4696.0;2000-07-27;2000-07-24;;4356.78;20.0;3
3271;6302.0;2000-07-28;2000-07-27;;4740.16;36.0;1
3274;6393.0;2000-07-31;2000-07-29;;778.82;36.0;2
3275;10330.0;2000-08-01;2000-07-28;;2627.18;45.0;4
3278;6323.0;2000-08-04;2000-07-31;;816.97;17.0;4
3279;4930.0;2000-08-05;2000-08-01;;2029.86;45.0;4
3280;5009.0;2000-08-06;2000-08-04;;3729.88;33.0;2
3281;5880.0;2000-08-07;2000-08-04;;3142.49;28.0;3
3282;8793.0;2000-08-07;2000-08-05;;3796.01;45.0;2
3283;9525.0;2000-08-07;2000-08-06;;1012.62;8.0;1
3288;4759.0;2000-08-14;2000-08-13;;361.97;37.0;1
3289;70.0;2000-08-16;2000-08-13;;1312.67;36.0;3
3290;6415.0;2000-08-17;2000-08-13;;1672.57;39.0;4
3291;11345.0;2000-08-17;2000-08-15;;4673.94;24.0;2
3292;6059.0;2000-08-19;2000-08-15;;3145.68;28.0;4
3293;781.0;2000-08-20;2000-08-17;;3025.83;17.0;3
3294;5490.0;2000-08-20;2000-08-18;;3566.7;18.0;2
3295;5725.0;2000-08-20;2000-08-16;;2764.15;11.0;4
3296;2811.0;2000-08-22;2000-08-20;;396.48;15.0;2
3297;394.0;2000-08-25;2000-08-22;;2401.9;21.0;3
3298;10741.0;2000-08-27;2000-08-25;;4218.3;46.0;2
3299;5009.0;2000-08-28;2000-08-25;;83.36;41.0;3
3300;4459.0;2000-08-28;2000-08-26;;4243.62;48.0;2
3301;6269.0;2000-08-28;2000-08-26;;2822.92;7.0;2
3303;6502.0;2000-08-29;2000-08-25;;3910.78;34.0;4
3304;8669.0;2000-08-29;2000-08-26;;1159.98;11.0;3
3305;6393.0;2000-08-30;2000-08-27;;354.0;24.0;3
3306;4640.0;2000-08-30;2000-08-26;;3171.08;45.0;4
3307;939.0;2000-08-31;2000-08-28;;230.45;29.0;3
3308;8387.0;2000-08-31;2000-08-27;;4297.33;15.0;4
3309;5414.0;2000-09-02;2000-08-29;;3643.04;39.0;4
3310;11618.0;2000-09-02;2000-08-30;;4954.98;36.0;3
3311;11861.0;2000-09-02;2000-08-31;;4482.17;33.0;2
3312;6208.0;2000-09-03;2000-09-02;;577.62;3.0;1
3313;7335.0;2000-09-03;2000-08-31;;3449.83;18.0;3
3314;11977.0;2000-09-03;2000-09-02;;3908.71;33.0;1
3315;5009.0;2000-09-04;2000-09-02;;1966.48;26.0;2
3316;6075.0;2000-09-05;2000-09-04;;1230.61;50.0;1
3317;6428.0;2000-09-06;2000-09-02;;188.08;0.0;4
3318;5638.0;2000-09-08;2000-09-07;;2507.27;33.0;1
3319;6226.0;2000-09-08;2000-09-05;;2526.23;36.0;3
3320;5524.0;2000-09-08;2000-09-06;;2599.05;28.0;2
3321;10927.0;2000-09-10;2000-09-06;;4578.34;22.0;4
3322;5951.0;2000-09-13;2000-09-09;;1218.22;2.0;4
3323;4520.0;2000-09-13;2000-09-12;;3426.2;7.0;1
3324;9639.0;2000-09-13;2000-09-11;;4959.45;44.0;2
3325;6161.0;2000-09-14;2000-09-13;;4181.79;22.0;1
3326;11324.0;2000-09-14;2000-09-12;;1802.37;17.0;2
3327;10693.0;2000-09-15;2000-09-13;;2486.31;25.0;2
3328;6025.0;2000-09-16;2000-09-12;;1242.85;20.0;4
3332;11953.0;2000-09-19;2000-09-17;;1373.81;2.0;2
3333;9103.0;2000-09-19;2000-09-15;;3547.42;11.0;4
3337;27.0;2000-09-22;2000-09-18;XSZZ4;270.38;32.0;4
3340;8336.0;2000-09-23;2000-09-20;QPYG3;2937.18;17.0;3
3341;8698.0;2000-09-23;2000-09-19;QSOP4;1170.58;42.0;4
3343;5421.0;2000-09-25;2000-09-22;BVAA3;523.21;25.0;3
3344;4745.0;2000-09-27;2000-09-26;WDFE1;4260.21;9.0;1
3345;4588.0;2000-09-28;2000-09-27;QPYG1;2677.36;47.0;1
3346;5690.0;2000-09-28;2000-09-26;XSZZ2;2237.25;13.0;2
3347;5006.0;2000-09-28;2000-09-24;HBCC4;3998.1;21.0;4
3348;5259.0;2000-09-29;2000-09-26;QAFD3;3332.55;42.0;3
3349;6028.0;2000-09-29;2000-09-26;XSZZ3;2286.8;36.0;3
3350;5731.0;2000-09-29;2000-09-25;QSOP4;1042.43;37.0;4
3353;5624.0;2000-09-30;2000-09-26;WDFE4;1630.32;9.0;4
3354;6557.0;2000-09-30;2000-09-27;HBCC3;1785.21;45.0;3
3355;11028.0;2000-09-30;2000-09-29;WDFE1;3400.94;14.0;1
3356;6277.0;2000-10-02;2000-10-01;WWAP1;41.5;45.0;1
3357;4474.0;2000-10-04;2000-10-01;QSOP3;3015.61;19.0;3
3358;5914.0;2000-10-05;2000-10-04;JNDD1;612.9;22.0;1
3359;547.0;2000-10-06;2000-10-05;LMFF1;2548.28;6.0;1
3360;6059.0;2000-10-06;2000-10-04;HBCC2;712.92;1.0;2
3361;9229.0;2000-10-06;2000-10-05;WDFE1;2600.08;8.0;1
3362;6108.0;2000-10-07;2000-10-04;QSOP3;2669.08;19.0;3
3363;5531.0;2000-10-07;2000-10-06;NVHH1;2729.54;39.0;1
3364;11352.0;2000-10-07;2000-10-03;QSOP4;4562.82;33.0;4
3365;1213.0;2000-10-08;2000-10-07;BVAA1;2892.33;18.0;1
3366;5750.0;2000-10-08;2000-10-06;XDFF2;3335.15;43.0;2
3367;5167.0;2000-10-08;2000-10-04;LMFF4;2074.59;28.0;4
3368;4734.0;2000-10-09;2000-10-06;NVHH3;1344.59;35.0;3
3369;4627.0;2000-10-09;2000-10-07;XDFF2;575.69;32.0;2
3370;4962.0;2000-10-09;2000-10-07;QSOP2;209.77;39.0;2
3372;1512.0;2000-10-11;2000-10-08;QSOP3;2185.94;0.0;3
3373;4551.0;2000-10-11;2000-10-07;QSOP4;4004.77;20.0;4
3374;10417.0;2000-10-11;2000-10-07;QSOP4;684.4;50.0;4
3376;9253.0;2000-10-12;2000-10-09;QPYG3;972.45;9.0;3
3377;6012.0;2000-10-13;2000-10-12;JNDD1;3055.25;45.0;1
3378;5814.0;2000-10-14;2000-10-11;LMFF3;3934.1;13.0;3
3379;9989.0;2000-10-15;2000-10-12;WDFE3;4709.23;10.0;3
3380;1563.0;2000-10-16;2000-10-12;QAFD4;2924.44;8.0;4
3381;5617.0;2000-10-16;2000-10-15;JNDD1;2010.29;16.0;1
3383;4121.0;2000-10-17;2000-10-16;BVAA1;1359.41;28.0;1
3384;10649.0;2000-10-17;2000-10-15;JNDD2;2598.37;23.0;2
3386;6364.0;2000-10-18;2000-10-15;QPYG3;3107.04;41.0;3
3387;6473.0;2000-10-18;2000-10-15;WDFE3;1144.67;21.0;3
3388;5917.0;2000-10-18;2000-10-14;BVAA4;142.0;11.0;4
3390;5424.0;2000-10-21;2000-10-18;OKTT3;2933.2;14.0;3
3391;6051.0;2000-10-21;2000-10-18;HBCC3;603.17;34.0;3
3392;4772.0;2000-10-24;2000-10-20;OKTT4;4512.81;35.0;4
3393;1036.0;2000-10-26;2000-10-22;LMFF4;3006.88;13.0;4
3394;4772.0;2000-10-29;2000-10-28;OKTT1;3539.21;2.0;1
3395;6179.0;2000-10-29;2000-10-28;XDFF1;4884.13;3.0;1
3396;7232.0;2000-10-29;2000-10-26;JNDD3;1552.07;6.0;3
3399;6441.0;2000-11-02;2000-10-29;JNDD4;790.81;10.0;4
3400;5478.0;2000-11-02;2000-10-31;JNDD2;617.85;33.0;2
3401;611.0;2000-11-03;2000-11-02;QPYG1;3677.12;4.0;1
3402;4535.0;2000-11-03;2000-11-02;QPYG1;3609.93;16.0;1
3403;8262.0;2000-11-03;2000-11-01;LMFF2;298.04;9.0;2
3404;5798.0;2000-11-04;2000-11-01;HBCC3;2341.69;35.0;3
3405;5009.0;2000-11-04;2000-11-01;WDFE3;350.53;12.0;3
3407;5235.0;2000-11-05;2000-11-02;QSOP3;4247.27;40.0;3
3408;5247.0;2000-11-07;2000-11-06;BVAA1;4698.57;29.0;1
3409;4771.0;2000-11-07;2000-11-05;WDFE2;2381.51;18.0;2
3410;5152.0;2000-11-07;2000-11-06;QSOP1;1588.06;36.0;1
3411;10171.0;2000-11-07;2000-11-04;HBCC3;677.96;23.0;3
3413;446.0;2000-11-09;2000-11-06;WWAP3;1199.24;8.0;3
3415;4533.0;2000-11-09;2000-11-07;OKTT2;735.69;5.0;2
3416;5009.0;2000-11-09;2000-11-08;LMFF1;3796.11;24.0;1
3417;5511.0;2000-11-10;2000-11-06;XDFF4;4684.51;14.0;4
3418;10156.0;2000-11-11;2000-11-10;OKTT1;553.92;47.0;1
3420;5491.0;2000-11-13;2000-11-12;WDFE1;3095.75;14.0;1
3421;4505.0;2000-11-14;2000-11-10;LMFF4;1204.59;31.0;4
3422;4524.0;2000-11-14;2000-11-10;QPYG4;908.11;2.0;4
3423;5009.0;2000-11-14;2000-11-12;XSZZ2;3405.05;48.0;2
3424;1480.0;2000-11-15;2000-11-13;XSZZ2;2533.77;31.0;2
3425;5434.0;2000-11-15;2000-11-13;XSZZ2;699.86;7.0;2
3426;6009.0;2000-11-16;2000-11-14;LMFF2;2672.44;11.0;2
3428;8590.0;2000-11-16;2000-11-12;HBCC4;3047.76;29.0;4
3429;6254.0;2000-11-19;2000-11-18;QPYG1;4327.58;36.0;1
3431;5512.0;2000-11-23;2000-11-21;HBCC2;1802.63;46.0;2
3432;6415.0;2000-11-23;2000-11-19;NVHH4;2142.79;45.0;4
3433;8676.0;2000-11-24;2000-11-20;XSZZ4;2346.72;27.0;4
3434;6148.0;2000-11-25;2000-11-23;WWAP2;4837.99;50.0;2
3435;5788.0;2000-11-26;2000-11-22;QSOP4;2393.48;46.0;4
3436;4759.0;2000-11-27;2000-11-25;HBCC2;1053.34;41.0;2
3437;6006.0;2000-11-28;2000-11-26;XDFF2;1532.71;30.0;2
3439;5437.0;2000-11-28;2000-11-25;LMFF3;2119.95;28.0;3
3440;62.0;2000-11-29;2000-11-26;HBCC3;444.22;21.0;3
3441;7197.0;2000-11-29;2000-11-28;BVAA1;157.67;40.0;1
3442;5814.0;2000-11-30;2000-11-28;QSOP2;1734.08;9.0;2
3443;6545.0;2000-11-30;2000-11-27;OKTT3;4300.14;10.0;3
3444;5444.0;2000-12-02;2000-11-29;WDFE3;3948.41;4.0;3
3446;11781.0;2000-12-02;2000-11-28;HBCC4;866.16;20.0;4
3447;1533.0;2000-12-03;2000-12-01;JNDD2;31.79;29.0;2
3448;5881.0;2000-12-03;2000-12-02;JNDD1;2544.93;47.0;1
3450;6538.0;2000-12-04;2000-12-02;QAFD2;3332.64;38.0;2
3455;5009.0;2000-12-07;2000-12-04;HBCC3;1282.25;42.0;3
3459;953.0;2000-12-09;2000-12-08;HBCC1;2367.09;33.0;1
3461;9375.0;2000-12-10;2000-12-06;NVHH4;2030.09;38.0;4
3462;484.0;2000-12-12;2000-12-11;JNDD1;2350.43;2.0;1
3464;5145.0;2000-12-12;2000-12-09;QPYG3;4142.82;17.0;3
3471;5458.0;2000-12-15;2000-12-12;QAFD3;2898.19;43.0;3
3472;6378.0;2000-12-15;2000-12-12;HBCC3;497.24;33.0;3
3481;7207.0;2000-12-18;2000-12-14;HBCC4;2104.71;46.0;4
3484;4160.0;2000-12-19;2000-12-15;XDFF4;4667.12;17.0;4
3485;4573.0;2000-12-19;2000-12-17;WWAP2;604.51;18.0;2
3486;11110.0;2000-12-19;2000-12-16;JNDD3;4293.06;17.0;3
3490;10167.0;2000-12-20;2000-12-19;HBCC1;23.5;32.0;1
3493;11908.0;2000-12-21;2000-12-18;QPYG3;4482.78;23.0;3
3494;8613.0;2000-12-22;2000-12-21;HBCC1;3516.99;13.0;1
3495;612.0;2000-12-23;2000-12-19;LMFF4;3560.29;17.0;4
3496;8610.0;2000-12-23;2000-12-21;OKTT2;961.23;13.0;2
3498;6345.0;2000-12-24;2000-12-20;LMFF4;1791.99;21.0;4
3501;6206.0;2000-12-25;2000-12-23;WWAP2;3729.52;19.0;2
3506;11120.0;2000-12-26;2000-12-23;BVAA3;3319.2;50.0;3
3509;2938.0;2000-12-27;2000-12-24;WDFE3;3660.49;47.0;3
3517;5798.0;2000-12-30;2000-12-27;NVHH3;482.15;9.0;3
3521;11618.0;2000-12-31;2000-12-27;QAFD4;4521.21;17.0;4
