;COD_CLI;DATA_COMPRA;DT_ENTREGA;PRODUTO;VALOR_FATURADO;LOCAL
3907;6295.0;2001-12-21;2001-12-21;HBCC3;;14.0
3908;5009.0;2001-12-23;2001-12-23;BVAA2;;23.0
3909;6195.0;2001-12-23;2001-12-23;BVAA1;;49.0
3910;6165.0;2001-12-23;2001-12-23;BVAA1;;44.0
3911;11103.0;2001-12-24;2001-12-24;HBCC3;;17.0
3912;5009.0;2001-12-25;2001-12-25;QAFD4;;8.0
3913;4772.0;2001-12-26;2001-12-26;XSZZ3;;33.0
3914;5918.0;2001-12-26;2001-12-26;JNDD2;;11.0
3915;6009.0;2001-12-26;2001-12-26;XSZZ2;;1.0
3916;653.0;2001-12-28;2001-12-28;XSZZ2;;30.0
3917;11142.0;2001-12-28;2001-12-28;WWAP1;;13.0
3918;5424.0;2001-12-29;2001-12-29;XDFF0;;20.0
3919;6383.0;2001-12-29;2001-12-29;XSZZ4;;50.0
3920;4487.0;2001-12-30;2001-12-30;QSOP4;;2.0
3921;9239.0;2002-01-01;2002-01-01;QPYG4;;45.0
3922;11400.0;2002-01-02;2002-01-02;XSZZ0;;25.0
3923;170.0;2002-01-03;2002-01-03;OKTT3;;13.0
3924;11176.0;2002-01-03;2002-01-03;WDFE2;;34.0
3925;6059.0;2002-01-04;2002-01-04;OKTT2;;13.0
3926;8508.0;2002-01-04;2002-01-04;BVAA0;;23.0
3927;245.0;2002-01-05;2002-01-05;XDFF4;;18.0
3928;5949.0;2002-01-05;2002-01-05;XSZZ0;;14.0
3929;4049.0;2002-01-06;2002-01-06;XSZZ2;;9.0
3930;5726.0;2002-01-06;2002-01-06;JNDD1;;7.0
3931;2822.0;2002-01-09;2002-01-09;QSOP1;;11.0
3932;5222.0;2002-01-09;2002-01-09;OKTT1;;36.0
3933;10372.0;2002-01-09;2002-01-09;XDFF3;;31.0
3934;5005.0;2002-01-10;2002-01-10;QSOP0;;40.0
3935;6418.0;2002-01-11;2002-01-11;QSOP4;;0.0
3936;6558.0;2002-01-12;2002-01-12;JNDD2;;47.0
3937;5556.0;2002-01-13;2002-01-13;HBCC4;;1.0
3938;6158.0;2002-01-14;2002-01-14;NVHH1;;47.0
3939;6502.0;2002-01-14;2002-01-14;QAFD4;;34.0
3940;10876.0;2002-01-14;2002-01-14;XSZZ4;;1.0
3941;10163.0;2002-01-14;2002-01-14;QPYG3;;25.0
3942;2740.0;2002-01-16;2002-01-16;QPYG2;;38.0
3943;120.0;2002-01-18;2002-01-18;QAFD2;;21.0
3944;5950.0;2002-01-18;2002-01-18;JNDD4;;32.0
3945;5276.0;2002-01-18;2002-01-18;QPYG4;;10.0
3946;5637.0;2002-01-19;2002-01-19;WDFE0;;43.0
3947;5009.0;2002-01-20;2002-01-20;QSOP3;;49.0
3948;7225.0;2002-01-20;2002-01-20;WDFE0;;32.0
3949;2754.0;2002-01-21;2002-01-21;QPYG1;;45.0
3950;5798.0;2002-01-22;2002-01-22;QPYG1;;35.0
3951;5009.0;2002-01-23;2002-01-23;BVAA4;;1.0
3952;5955.0;2002-01-23;2002-01-23;OKTT1;;9.0
3953;11476.0;2002-01-23;2002-01-23;WDFE2;;20.0
3954;931.0;2002-01-24;2002-01-24;XSZZ4;;40.0
3955;1032.0;2002-01-24;2002-01-24;WWAP0;;30.0
3956;2979.0;2002-01-24;2002-01-24;BVAA1;;40.0
3957;5801.0;2002-01-24;2002-01-24;WDFE2;;36.0
3958;248.0;2002-01-25;2002-01-25;WWAP4;;1.0
3959;2861.0;2002-01-25;2002-01-25;QPYG3;;1.0
3960;4217.0;2002-01-25;2002-01-25;QAFD0;;10.0
3961;5246.0;2002-01-26;2002-01-26;HBCC0;;7.0
3962;1339.0;2002-01-27;2002-01-27;NVHH2;;46.0
3963;4201.0;2002-01-27;2002-01-27;HBCC2;;14.0
3964;6316.0;2002-01-27;2002-01-27;XSZZ2;;27.0
3965;4725.0;2002-01-27;2002-01-27;WDFE0;;17.0
3966;11883.0;2002-01-27;2002-01-27;WWAP4;;25.0
3967;10987.0;2002-01-29;2002-01-29;WDFE3;;32.0
3968;8330.0;2002-01-30;2002-01-30;NVHH0;;12.0
3969;5826.0;2002-01-31;2002-01-31;OKTT4;;39.0
3970;9014.0;2002-01-31;2002-01-31;QPYG3;;25.0
3971;1527.0;2002-02-01;2002-02-01;XDFF0;;48.0
3972;4518.0;2002-02-01;2002-02-01;JNDD2;;41.0
3973;4772.0;2002-02-01;2002-02-01;JNDD3;;25.0
3974;6285.0;2002-02-01;2002-02-01;QAFD0;;25.0
3975;11976.0;2002-02-01;2002-02-01;OKTT1;;35.0
3976;8429.0;2002-02-01;2002-02-01;WDFE2;;39.0
3977;1268.0;2002-02-02;2002-02-02;BVAA1;;40.0
3978;4772.0;2002-02-04;2002-02-04;OKTT2;;1.0
3979;6519.0;2002-02-04;2002-02-04;OKTT3;;40.0
3980;11896.0;2002-02-04;2002-02-04;WDFE3;;2.0
3981;9751.0;2002-02-04;2002-02-04;QSOP0;;14.0
3982;220.0;2002-02-05;2002-02-05;HBCC0;;33.0
3983;10649.0;2002-02-05;2002-02-05;QSOP1;;40.0
3984;5578.0;2002-02-06;2002-02-06;JNDD0;;45.0
3985;6190.0;2002-02-06;2002-02-06;WDFE0;;35.0
3986;5950.0;2002-02-07;2002-02-07;XDFF1;;12.0
3987;6042.0;2002-02-07;2002-02-07;HBCC0;;11.0
3988;9087.0;2002-02-09;2002-02-09;JNDD4;;43.0
3989;156.0;2002-02-10;2002-02-10;QAFD3;;25.0
3990;8709.0;2002-02-12;2002-02-12;WDFE4;;36.0
3991;9682.0;2002-02-12;2002-02-12;OKTT4;;20.0
3992;6351.0;2002-02-13;2002-02-13;QSOP3;;26.0
3993;10802.0;2002-02-13;2002-02-13;XDFF1;;30.0
3994;11378.0;2002-02-14;2002-02-14;WWAP4;;42.0
3995;5554.0;2002-02-17;2002-02-17;OKTT2;;6.0
3996;5968.0;2002-02-18;2002-02-18;NVHH4;;39.0
3997;11702.0;2002-02-18;2002-02-18;HBCC0;;49.0
3998;5881.0;2002-02-19;2002-02-19;XDFF0;;7.0
3999;5731.0;2002-02-19;2002-02-19;NVHH3;;47.0
4000;5899.0;2002-02-20;2002-02-20;QPYG1;;30.0
4001;11422.0;2002-02-20;2002-02-20;WWAP0;;30.0
4002;6376.0;2002-02-24;2002-02-24;XSZZ2;;6.0
4003;2829.0;2002-02-24;2002-02-24;LMFF0;;6.0
4004;4149.0;2002-02-24;2002-02-24;WDFE3;;28.0
4005;5009.0;2002-02-26;2002-02-26;HBCC2;;29.0
4006;4668.0;2002-02-26;2002-02-26;XDFF2;;23.0
4007;1208.0;2002-02-27;2002-02-27;NVHH1;;21.0
4008;5433.0;2002-02-27;2002-02-27;XSZZ2;;14.0
4009;11604.0;2002-02-28;2002-02-28;XSZZ3;;50.0
4010;10196.0;2002-02-28;2002-02-28;WDFE0;;34.0
4011;9276.0;2002-02-28;2002-02-28;BVAA2;;8.0
4012;6242.0;2002-03-01;2002-03-01;QPYG0;;33.0
4013;5009.0;2002-03-02;2002-03-02;WWAP0;;36.0
4014;250.0;2002-03-05;2002-03-05;OKTT3;;32.0
4015;2968.0;2002-03-05;2002-03-05;QSOP0;;36.0
4016;203.0;2002-03-06;2002-03-06;WDFE1;;44.0
4017;6353.0;2002-03-06;2002-03-06;HBCC3;;4.0
4018;4075.0;2002-03-08;2002-03-08;QPYG0;;31.0
4019;6543.0;2002-03-09;2002-03-09;QPYG1;;42.0
4020;5858.0;2002-03-09;2002-03-09;QSOP1;;36.0
4021;4555.0;2002-03-10;2002-03-10;OKTT1;;35.0
4022;5708.0;2002-03-10;2002-03-10;WWAP0;;35.0
4023;5950.0;2002-03-10;2002-03-10;XSZZ3;;4.0
4024;11688.0;2002-03-10;2002-03-10;HBCC2;;26.0
4025;5215.0;2002-03-12;2002-03-12;QPYG3;;1.0
4026;4752.0;2002-03-13;2002-03-13;XDFF3;;6.0
4027;6168.0;2002-03-13;2002-03-13;OKTT0;;38.0
4028;10024.0;2002-03-13;2002-03-13;QSOP4;;39.0
4029;1271.0;2002-03-14;2002-03-14;XDFF2;;0.0
4030;6419.0;2002-03-14;2002-03-14;XSZZ0;;28.0
4031;5984.0;2002-03-14;2002-03-14;OKTT3;;43.0
4032;8445.0;2002-03-14;2002-03-14;NVHH2;;7.0
4033;6209.0;2002-03-14;2002-03-14;QAFD1;;5.0
4034;813.0;2002-03-15;2002-03-15;WWAP2;;4.0
4035;6491.0;2002-03-16;2002-03-16;QSOP4;;19.0
4036;8818.0;2002-03-17;2002-03-17;HBCC2;;31.0
4037;5009.0;2002-03-18;2002-03-18;NVHH2;;22.0
4038;7277.0;2002-03-18;2002-03-18;QPYG0;;4.0
4039;8735.0;2002-03-19;2002-03-19;QSOP4;;14.0
4040;11387.0;2002-03-19;2002-03-19;OKTT2;;4.0
4041;9674.0;2002-03-21;2002-03-21;HBCC3;;14.0
4042;8531.0;2002-03-21;2002-03-21;BVAA3;;38.0
4043;10078.0;2002-03-21;2002-03-21;OKTT1;;49.0
4044;5612.0;2002-03-24;2002-03-24;OKTT0;;19.0
4045;8718.0;2002-03-24;2002-03-24;XSZZ0;;36.0
4046;10536.0;2002-03-24;2002-03-24;QSOP2;;41.0
4047;911.0;2002-03-25;2002-03-25;BVAA1;;45.0
4048;5731.0;2002-03-25;2002-03-25;QSOP1;;42.0
4049;6179.0;2002-03-25;2002-03-25;QSOP1;;9.0
4050;450.0;2002-03-26;2002-03-26;HBCC2;;36.0
4051;9966.0;2002-03-26;2002-03-26;NVHH0;;15.0
4052;5788.0;2002-03-27;2002-03-27;OKTT4;;19.0
4053;9051.0;2002-03-27;2002-03-27;WDFE0;;23.0
4054;4876.0;2002-03-28;2002-03-28;BVAA4;;42.0
4055;4671.0;2002-03-30;2002-03-30;HBCC4;;12.0
4056;9566.0;2002-03-30;2002-03-30;NVHH0;;22.0
4057;5009.0;2002-03-31;2002-03-31;JNDD2;;9.0
4058;4608.0;2002-04-01;2002-04-01;XDFF4;;4.0
4059;9132.0;2002-04-01;2002-04-01;WDFE2;;44.0
4060;354.0;2002-04-02;2002-04-02;WWAP2;;32.0
4061;2822.0;2002-04-03;2002-04-03;HBCC1;;16.0
4062;10084.0;2002-04-03;2002-04-03;HBCC1;;41.0
4063;9779.0;2002-04-05;2002-04-05;LMFF1;;24.0
4064;5154.0;2002-04-07;2002-04-07;QAFD2;;12.0
4065;4954.0;2002-04-07;2002-04-07;XSZZ2;;3.0
4066;5622.0;2002-04-08;2002-04-08;QPYG2;;41.0
4067;8426.0;2002-04-08;2002-04-08;OKTT0;;33.0
4068;4581.0;2002-04-10;2002-04-10;BVAA3;;46.0
4069;11382.0;2002-04-10;2002-04-10;OKTT0;;28.0
4070;10163.0;2002-04-10;2002-04-10;WDFE0;;23.0
4071;829.0;2002-04-11;2002-04-11;OKTT2;;22.0
4072;6003.0;2002-04-11;2002-04-11;NVHH1;;35.0
4073;4772.0;2002-04-11;2002-04-11;WWAP4;;4.0
4074;6246.0;2002-04-13;2002-04-13;WDFE3;;30.0
4075;5420.0;2002-04-13;2002-04-13;BVAA1;;24.0
4076;8354.0;2002-04-16;2002-04-16;XSZZ3;;18.0
4077;639.0;2002-04-17;2002-04-17;NVHH1;;20.0
4078;4885.0;2002-04-17;2002-04-17;QSOP3;;2.0
4079;6352.0;2002-04-18;2002-04-18;QPYG1;;42.0
4080;25.0;2002-04-21;2002-04-21;XSZZ2;;16.0
4081;5486.0;2002-04-21;2002-04-21;BVAA0;;26.0
4082;11126.0;2002-04-22;2002-04-22;QPYG1;;5.0
4083;5965.0;2002-04-23;2002-04-23;XSZZ4;;12.0
4084;578.0;2002-04-25;2002-04-25;QSOP3;;45.0
4085;6401.0;2002-04-25;2002-04-25;XSZZ0;;2.0
4086;10264.0;2002-04-25;2002-04-25;JNDD4;;40.0
4087;747.0;2002-04-27;2002-04-27;XSZZ2;;18.0
4088;4487.0;2002-04-27;2002-04-27;OKTT0;;15.0
4089;4649.0;2002-04-27;2002-04-27;QSOP3;;35.0
4090;7335.0;2002-04-27;2002-04-27;BVAA4;;42.0
4091;9075.0;2002-04-27;2002-04-27;QSOP3;;50.0
4092;1020.0;2002-04-29;2002-04-29;HBCC3;;18.0
4093;5268.0;2002-05-01;2002-05-01;XSZZ0;;50.0
4094;1337.0;2002-05-02;2002-05-02;LMFF4;;1.0
4095;6376.0;2002-05-03;2002-05-03;XSZZ2;;1.0
4096;4573.0;2002-05-05;2002-05-05;QSOP3;;36.0
4097;4687.0;2002-05-08;2002-05-08;NVHH3;;33.0
4098;4760.0;2002-05-09;2002-05-09;XSZZ3;;42.0
4099;9728.0;2002-05-10;2002-05-10;JNDD3;;6.0
4100;6221.0;2002-05-12;2002-05-12;JNDD4;;17.0
4101;10603.0;2002-05-14;2002-05-14;NVHH2;;38.0
4102;5153.0;2002-05-15;2002-05-15;OKTT1;;40.0
4103;8418.0;2002-05-16;2002-05-16;WDFE1;;6.0
4104;4963.0;2002-05-17;2002-05-17;XSZZ3;;32.0
4105;4628.0;2002-05-17;2002-05-17;QSOP0;;40.0
4106;11442.0;2002-05-17;2002-05-17;BVAA1;;6.0
4107;6181.0;2002-05-18;2002-05-18;NVHH1;;26.0
4108;2904.0;2002-05-19;2002-05-19;NVHH4;;46.0
4109;5483.0;2002-05-20;2002-05-20;JNDD2;;36.0
4110;5421.0;2002-05-20;2002-05-20;NVHH0;;45.0
4111;6155.0;2002-05-21;2002-05-21;QAFD3;;40.0
4112;5131.0;2002-05-22;2002-05-22;JNDD0;;42.0
4113;5009.0;2002-05-24;2002-05-24;QPYG3;;34.0
4114;5885.0;2002-05-25;2002-05-25;WDFE2;;3.0
4115;5870.0;2002-05-26;2002-05-26;OKTT4;;5.0
4116;5880.0;2002-05-26;2002-05-26;QPYG4;;3.0
4117;5415.0;2002-05-26;2002-05-26;HBCC4;;13.0
4118;9687.0;2002-05-27;2002-05-27;LMFF3;;24.0
4119;9804.0;2002-05-27;2002-05-27;NVHH1;;13.0
4120;2883.0;2002-05-31;2002-05-31;QPYG1;;8.0
4121;4310.0;2002-06-01;2002-06-01;WWAP1;;44.0
4122;11905.0;2002-06-02;2002-06-02;QPYG0;;22.0
4123;9636.0;2002-06-02;2002-06-02;JNDD1;;49.0
4124;4712.0;2002-06-04;2002-06-04;BVAA4;;50.0
4125;6417.0;2002-06-06;2002-06-06;WDFE4;;3.0
4126;5630.0;2002-06-07;2002-06-07;QSOP0;;38.0
4127;8588.0;2002-06-07;2002-06-07;OKTT1;;36.0
4128;11245.0;2002-06-07;2002-06-07;WDFE1;;8.0
4129;5009.0;2002-06-09;2002-06-09;JNDD2;;17.0
4130;4531.0;2002-06-09;2002-06-09;XSZZ0;;39.0
4131;10308.0;2002-06-09;2002-06-09;QAFD3;;3.0
4132;5995.0;2002-06-10;2002-06-10;XSZZ1;;8.0
4133;5834.0;2002-06-12;2002-06-12;LMFF4;;8.0
4134;4627.0;2002-06-13;2002-06-13;WDFE0;;50.0
4135;5483.0;2002-06-13;2002-06-13;WWAP4;;4.0
4136;5741.0;2002-06-15;2002-06-15;NVHH2;;25.0
4137;5978.0;2002-06-15;2002-06-15;WWAP2;;39.0
4138;543.0;2002-06-17;2002-06-17;QPYG2;;48.0
4139;9316.0;2002-06-17;2002-06-17;OKTT4;;23.0
4140;4047.0;2002-06-18;2002-06-18;BVAA0;;2.0
4141;5009.0;2002-06-19;2002-06-19;NVHH4;;29.0
4142;4531.0;2002-06-19;2002-06-19;JNDD2;;5.0
4143;5767.0;2002-06-20;2002-06-20;WWAP1;;31.0
4144;5219.0;2002-06-22;2002-06-22;QAFD3;;34.0
4145;6542.0;2002-06-23;2002-06-23;QPYG2;;29.0
4146;1569.0;2002-06-25;2002-06-25;JNDD0;;18.0
4147;7145.0;2002-06-25;2002-06-25;HBCC2;;26.0
4148;5624.0;2002-06-25;2002-06-25;JNDD2;;6.0
4149;5578.0;2002-06-26;2002-06-26;WDFE0;;1.0
4150;6177.0;2002-06-26;2002-06-26;WWAP1;;13.0
4151;4477.0;2002-06-26;2002-06-26;WWAP0;;37.0
4152;11500.0;2002-06-26;2002-06-26;QSOP3;;12.0
4153;5543.0;2002-06-27;2002-06-27;LMFF0;;11.0
4154;6038.0;2002-06-27;2002-06-27;WDFE4;;27.0
4155;5852.0;2002-06-27;2002-06-27;QPYG3;;50.0
4156;5420.0;2002-06-29;2002-06-29;QPYG1;;42.0
4157;4092.0;2002-06-29;2002-06-29;HBCC3;;14.0
4158;8519.0;2002-06-29;2002-06-29;BVAA3;;35.0
4159;2784.0;2002-06-30;2002-06-30;QPYG2;;11.0
4160;11963.0;2002-07-01;2002-07-01;WWAP4;;46.0
4161;6141.0;2002-07-02;2002-07-02;QSOP3;;20.0
4162;5439.0;2002-07-02;2002-07-02;WWAP4;;20.0
4163;8366.0;2002-07-02;2002-07-02;WDFE2;;33.0
4164;4120.0;2002-07-04;2002-07-04;BVAA1;;15.0
4165;5696.0;2002-07-04;2002-07-04;WWAP0;;38.0
4166;6011.0;2002-07-04;2002-07-04;WWAP2;;23.0
4167;528.0;2002-07-05;2002-07-05;QSOP3;;27.0
4168;5725.0;2002-07-05;2002-07-05;OKTT4;;36.0
4169;6228.0;2002-07-07;2002-07-07;QSOP4;;19.0
4170;11425.0;2002-07-07;2002-07-07;XDFF4;;41.0
4171;6123.0;2002-07-12;2002-07-12;JNDD0;;1.0
4172;6219.0;2002-07-12;2002-07-12;NVHH0;;44.0
4173;7086.0;2002-07-12;2002-07-12;QSOP4;;41.0
4174;10778.0;2002-07-12;2002-07-12;QSOP3;;27.0
4175;9805.0;2002-07-13;2002-07-13;QSOP2;;23.0
4176;6450.0;2002-07-14;2002-07-14;QAFD2;;9.0
4177;9187.0;2002-07-17;2002-07-17;BVAA2;;26.0
4178;123.0;2002-07-18;2002-07-18;OKTT0;;11.0
4179;10576.0;2002-07-18;2002-07-18;NVHH4;;6.0
4180;5903.0;2002-07-19;2002-07-19;WWAP2;;18.0
4181;5007.0;2002-07-19;2002-07-19;OKTT2;;44.0
4182;4876.0;2002-07-20;2002-07-20;JNDD1;;36.0
4183;6167.0;2002-07-20;2002-07-20;QSOP3;;46.0
4184;5202.0;2002-07-20;2002-07-20;QSOP2;;47.0
4185;6351.0;2002-07-21;2002-07-21;WWAP4;;47.0
4186;6075.0;2002-07-21;2002-07-21;WWAP0;;7.0
4187;5405.0;2002-07-22;2002-07-22;OKTT3;;45.0
4188;6485.0;2002-07-24;2002-07-24;QPYG2;;27.0
4189;4887.0;2002-07-24;2002-07-24;OKTT2;;12.0
4190;11671.0;2002-07-24;2002-07-24;QSOP4;;39.0
4191;460.0;2002-07-25;2002-07-25;QPYG1;;6.0
4192;6026.0;2002-07-25;2002-07-25;XSZZ0;;42.0
4193;5808.0;2002-07-25;2002-07-25;BVAA3;;48.0
4194;942.0;2002-07-26;2002-07-26;QSOP2;;30.0
4195;5803.0;2002-07-26;2002-07-26;LMFF4;;39.0
4196;5009.0;2002-07-27;2002-07-27;HBCC3;;16.0
4197;11287.0;2002-07-27;2002-07-27;JNDD3;;43.0
4198;5781.0;2002-07-28;2002-07-28;HBCC2;;48.0
4199;10978.0;2002-07-28;2002-07-28;JNDD2;;47.0
4200;8498.0;2002-07-28;2002-07-28;XDFF1;;17.0
4201;6359.0;2002-07-30;2002-07-30;XSZZ3;;16.0
4202;9211.0;2002-07-30;2002-07-30;WDFE4;;32.0
4203;1342.0;2002-07-31;2002-07-31;WDFE1;;20.0
4204;2794.0;2002-07-31;2002-07-31;WWAP2;;10.0
4205;6358.0;2002-08-01;2002-08-01;NVHH1;;8.0
4206;5809.0;2002-08-01;2002-08-01;WDFE0;;28.0
4207;4772.0;2002-08-02;2002-08-02;XSZZ3;;11.0
4208;11107.0;2002-08-02;2002-08-02;XSZZ2;;21.0
4209;1327.0;2002-08-03;2002-08-03;QSOP1;;31.0
4210;9992.0;2002-08-04;2002-08-04;QSOP3;;1.0
4211;11810.0;2002-08-04;2002-08-04;WDFE3;;22.0
4212;5009.0;2002-08-05;2002-08-05;WWAP0;;28.0
4213;887.0;2002-08-07;2002-08-07;WDFE0;;36.0
4214;6464.0;2002-08-07;2002-08-07;QAFD4;;15.0
4215;11353.0;2002-08-07;2002-08-07;QPYG3;;31.0
4216;8573.0;2002-08-09;2002-08-09;XDFF1;;7.0
4217;11410.0;2002-08-09;2002-08-09;WWAP0;;16.0
4218;10074.0;2002-08-11;2002-08-11;QAFD1;;16.0
4219;10815.0;2002-08-12;2002-08-12;XSZZ1;;43.0
4220;1397.0;2002-08-14;2002-08-14;NVHH4;;7.0
4221;11803.0;2002-08-14;2002-08-14;XSZZ2;;50.0
4222;2929.0;2002-08-15;2002-08-15;NVHH0;;24.0
4223;5742.0;2002-08-16;2002-08-16;HBCC4;;32.0
4224;4772.0;2002-08-17;2002-08-17;JNDD1;;11.0
4225;1205.0;2002-08-18;2002-08-18;JNDD0;;34.0
4226;1379.0;2002-08-18;2002-08-18;NVHH4;;3.0
4227;9664.0;2002-08-18;2002-08-18;BVAA2;;39.0
4228;2823.0;2002-08-19;2002-08-19;JNDD0;;35.0
4229;7230.0;2002-08-22;2002-08-22;OKTT2;;46.0
4230;9514.0;2002-08-23;2002-08-23;XSZZ0;;40.0
4231;5521.0;2002-08-26;2002-08-26;HBCC4;;30.0
4232;11001.0;2002-08-27;2002-08-27;WDFE1;;33.0
4233;4961.0;2002-08-28;2002-08-28;XDFF2;;34.0
4234;4772.0;2002-08-28;2002-08-28;HBCC3;;41.0
4235;5397.0;2002-08-29;2002-08-29;NVHH0;;49.0
4236;1011.0;2002-08-30;2002-08-30;XSZZ0;;18.0
4237;5579.0;2002-08-30;2002-08-30;NVHH1;;49.0
4238;8387.0;2002-08-31;2002-08-31;WDFE4;;32.0
4239;9821.0;2002-08-31;2002-08-31;QAFD3;;20.0
4240;5515.0;2002-09-01;2002-09-01;QPYG4;;29.0
4241;6012.0;2002-09-02;2002-09-02;BVAA4;;15.0
4242;8434.0;2002-09-03;2002-09-03;JNDD1;;5.0
4243;5976.0;2002-09-03;2002-09-03;JNDD1;;26.0
4244;1251.0;2002-09-05;2002-09-05;QPYG1;;38.0
4245;9637.0;2002-09-05;2002-09-05;WWAP3;;13.0
4246;2744.0;2002-09-06;2002-09-06;WDFE4;;36.0
4247;10912.0;2002-09-08;2002-09-08;BVAA2;;36.0
4248;4513.0;2002-09-09;2002-09-09;OKTT0;;32.0
4249;5122.0;2002-09-11;2002-09-11;WWAP1;;18.0
4250;11638.0;2002-09-12;2002-09-12;WDFE3;;47.0
4251;5705.0;2002-09-14;2002-09-14;BVAA3;;8.0
4252;5564.0;2002-09-14;2002-09-14;HBCC0;;41.0
4253;5427.0;2002-09-16;2002-09-16;QPYG1;;46.0
4254;6292.0;2002-09-18;2002-09-18;QPYG0;;27.0
4255;11709.0;2002-09-18;2002-09-18;XSZZ2;;13.0
4256;136.0;2002-09-21;2002-09-21;WDFE2;;42.0
4257;575.0;2002-09-22;2002-09-22;QSOP2;;39.0
4258;4772.0;2002-09-23;2002-09-23;QAFD1;;3.0
4259;8559.0;2002-09-23;2002-09-23;OKTT3;;24.0
4260;11314.0;2002-09-23;2002-09-23;QPYG4;;30.0
4261;5536.0;2002-09-24;2002-09-24;OKTT1;;20.0
4262;5144.0;2002-09-25;2002-09-25;OKTT0;;47.0
4263;6245.0;2002-09-25;2002-09-25;OKTT2;;22.0
4264;6276.0;2002-09-25;2002-09-25;XSZZ4;;30.0
4265;5201.0;2002-09-26;2002-09-26;QPYG0;;13.0
4266;7187.0;2002-09-26;2002-09-26;OKTT3;;6.0
4267;8673.0;2002-09-27;2002-09-27;LMFF3;;29.0
4268;10831.0;2002-09-27;2002-09-27;JNDD3;;6.0
4269;9050.0;2002-09-28;2002-09-28;QPYG0;;32.0
4270;11194.0;2002-10-01;2002-10-01;XDFF2;;32.0
4271;11523.0;2002-10-01;2002-10-01;WWAP2;;4.0
4272;5009.0;2002-10-02;2002-10-02;HBCC1;;4.0
4273;9995.0;2002-10-03;2002-10-03;QAFD1;;9.0
4274;4598.0;2002-10-04;2002-10-04;QAFD3;;29.0
4275;6307.0;2002-10-05;2002-10-05;QPYG0;;24.0
4276;5200.0;2002-10-06;2002-10-06;XSZZ1;;22.0
4277;9121.0;2002-10-08;2002-10-08;HBCC0;;17.0
4278;8677.0;2002-10-10;2002-10-10;WDFE1;;13.0
4279;9687.0;2002-10-10;2002-10-10;OKTT3;;10.0
4280;6351.0;2002-10-11;2002-10-11;HBCC1;;12.0
4281;4525.0;2002-10-12;2002-10-12;WDFE2;;9.0
